,AJG,AMTD,ANH,BAC,BAM,BANF,BAP,BFY,BHLB,BLE,BOH,BRO,BSRR,BUSE,CBOE,CFFI,CPF,CRVL,CXW,DMLP,DRH,EARN,EBTC,EMCI,EWBC,EZPW,FBC,FBIZ,FHN,FISI,FMN,FNB,FRME,FULT,GBCI,GS,GSBC,GTY,HIW,HT,HTLF,HYT,INDB,JOE,KIM,LBAI,LION,LKFN,MFM,MHI,MPW,MVF,MYN,NAN,NNN,NTRS,NWBI,NZF,OFS,OLP,PDM,PFS,PGR,PHD,PLD,RBCAA,RDN,RF,RJF,RNST,SBRA,SEIC,SHBI,SRCE,STBA,STI,TCBI,THFF,TRMK,UMPQ,VKQ,WAL,WBS,
,3.26591E-05,2.72584E-05,3.70577E-05,3.04313E-05,4.85334E-05,3.59285E-05,4.21418E-05,8.62674E-06,3.26824E-05,9.18829E-06,3.38196E-05,3.14281E-05,3.7738E-05,3.55145E-05,2.16539E-05,2.27238E-05,3.37347E-05,4.45765E-05,6.66374E-05,2.80995E-05,8.24035E-05,4.24202E-05,5.1561E-05,3.9404E-05,3.508E-05,3.45656E-05,2.84077E-05,1.4996E-05,3.5798E-05,3.22192E-05,6.23881E-06,3.55697E-05,3.26887E-05,3.52064E-05,3.99909E-05,3.21537E-05,3.96626E-05,7.20994E-05,8.63469E-05,7.01335E-05,4.05115E-05,1.8271E-05,3.76941E-05,4.90336E-05,8.83258E-05,3.87322E-05,3.70881E-05,3.40198E-05,7.42328E-06,1.30118E-05,9.08674E-05,1.16569E-05,1.06394E-05,9.00643E-06,8.4677E-05,3.27616E-05,3.33395E-05,1.04443E-05,1.75898E-05,6.72027E-05,0.000111315,3.87716E-05,3.56891E-05,1.12782E-05,8.83255E-05,3.41747E-05,4.10369E-05,3.43675E-05,3.74162E-05,3.36828E-05,9.55181E-05,4.66995E-05,1.8816E-05,3.82357E-05,4.35694E-05,3.2804E-05,3.37403E-05,3.29971E-05,3.70149E-05,3.44994E-05,1.08544E-05,3.21813E-05,3.72074E-05,
,5.36588E-05,0.000115892,2.8882E-05,0.000121309,4.9089E-05,0.000129278,5.51965E-05,-4.67522E-06,0.000115653,-4.01032E-06,0.000116886,5.82164E-05,0.000119234,0.000124245,4.62196E-05,5.57784E-05,0.000131211,9.19259E-05,7.29374E-05,2.94895E-05,8.99506E-05,3.76483E-05,0.000135155,9.13254E-05,0.00014327,9.57628E-05,0.000100403,7.25307E-05,0.000130174,0.000112315,-4.51278E-06,0.000135574,0.000130082,0.00012994,0.00015269,0.000100135,0.000148941,5.0621E-05,4.72084E-05,8.01814E-05,0.000130743,1.94357E-05,0.000139772,5.67641E-05,4.11696E-05,0.000142661,0.00012329,0.000129685,-4.82669E-06,-2.93905E-06,4.22796E-05,-3.07309E-06,-2.19141E-06,-4.4713E-06,2.19695E-05,0.000105113,0.000104132,-3.10744E-06,2.09118E-05,7.24303E-05,3.87716E-05,0.000166366,5.02269E-05,1.22425E-05,4.40761E-05,0.000110163,9.65035E-05,0.000136091,0.000117318,0.000138176,4.85602E-05,9.23199E-05,5.02635E-05,0.000134406,0.000153163,0.00012041,0.000155187,0.000118408,0.000138055,0.000138603,-4.55737E-06,0.000152017,0.000145734,
,5.03092E-05,6.94709E-05,2.17183E-05,6.93061E-05,5.08666E-05,5.52723E-05,4.77527E-05,-1.62686E-06,5.02968E-05,1.82251E-06,5.46961E-05,4.54947E-05,4.5055E-05,5.23051E-05,3.36043E-05,2.74104E-05,5.42458E-05,5.11845E-05,3.45623E-05,2.2344E-05,5.88237E-05,2.69204E-05,6.45827E-05,4.22786E-05,7.2204E-05,3.81508E-05,4.41846E-05,3.18738E-05,6.67705E-05,4.82811E-05,-1.17588E-06,6.00061E-05,5.53915E-05,5.94397E-05,6.8915E-05,6.75536E-05,5.91462E-05,3.1504E-05,4.14347E-05,5.19511E-05,5.30632E-05,1.60916E-05,6.07704E-05,3.59012E-05,3.91867E-05,5.90827E-05,5.34595E-05,5.29961E-05,2.4892E-06,1.96008E-06,3.88556E-05,1.78291E-07,9.24817E-07,1.29128E-06,3.07012E-05,6.55997E-05,4.73934E-05,8.66548E-07,2.46051E-05,3.69736E-05,3.56891E-05,5.02269E-05,0.000106481,9.92075E-06,4.75255E-05,4.30406E-05,5.47258E-05,7.38006E-05,6.87669E-05,5.7971E-05,3.06015E-05,6.10435E-05,2.48232E-05,5.51271E-05,5.93756E-05,7.05766E-05,6.85199E-05,4.79802E-05,6.0143E-05,6.54953E-05,2.00993E-06,6.82063E-05,6.68714E-05,
,9.09325E-06,1.64554E-05,8.93542E-06,1.76953E-05,1.45826E-05,1.00573E-05,1.21481E-05,5.24304E-06,1.17082E-05,5.78045E-06,1.04294E-05,1.04291E-05,1.06733E-05,7.36332E-06,2.11943E-06,6.04823E-06,1.16172E-05,7.97961E-06,1.0991E-05,1.72594E-05,1.52276E-05,1.29053E-05,1.40778E-05,6.65771E-06,1.54802E-05,1.6498E-05,1.02679E-05,7.27496E-06,1.52095E-05,8.28761E-06,4.28739E-06,1.32676E-05,1.02731E-05,1.19082E-05,1.67464E-05,1.44092E-05,1.18134E-05,7.61918E-06,1.10784E-05,1.49354E-05,1.3491E-05,1.25416E-05,1.24254E-05,9.96578E-06,1.05987E-05,9.08171E-06,9.78817E-06,7.97826E-06,5.33028E-06,5.32501E-06,1.23445E-05,6.2691E-06,5.53121E-06,6.12383E-06,8.14627E-06,1.63704E-05,9.48627E-06,4.43058E-06,9.45585E-06,8.84693E-06,1.12782E-05,1.22425E-05,9.92075E-06,3.0675E-05,1.29067E-05,7.26373E-06,1.67818E-05,1.83887E-05,1.79623E-05,1.2503E-05,1.40647E-05,1.62291E-05,3.83017E-06,1.00511E-05,1.02557E-05,1.59801E-05,1.96148E-05,7.22138E-06,1.2217E-05,1.12619E-05,5.90546E-06,1.54017E-05,1.38744E-05,
,4.77935E-05,5.19983E-05,4.2217E-05,5.38691E-05,6.85291E-05,4.17447E-05,5.55423E-05,8.52578E-06,4.06957E-05,8.74239E-06,4.00542E-05,4.3331E-05,4.0565E-05,4.25784E-05,3.04657E-05,2.91996E-05,3.90056E-05,5.96197E-05,6.5209E-05,3.34697E-05,9.01191E-05,4.90815E-05,5.51426E-05,4.47367E-05,5.37592E-05,4.62562E-05,3.75613E-05,2.20271E-05,4.58798E-05,3.76218E-05,6.65904E-06,4.94944E-05,4.11026E-05,4.2705E-05,5.03319E-05,5.20598E-05,4.54145E-05,8.04257E-05,9.57253E-05,7.82285E-05,4.96067E-05,2.46908E-05,4.94509E-05,5.23291E-05,9.84334E-05,4.59347E-05,4.58143E-05,4.23854E-05,8.71605E-06,1.16829E-05,0.000103183,1.0617E-05,1.19097E-05,9.51207E-06,9.2367E-05,5.54358E-05,3.85849E-05,1.12094E-05,2.62785E-05,7.63125E-05,8.83255E-05,4.40761E-05,4.75255E-05,1.29067E-05,0.000144091,4.25371E-05,5.51359E-05,5.30693E-05,5.74716E-05,4.3381E-05,0.000103161,6.86191E-05,2.12992E-05,4.59241E-05,4.9678E-05,5.19091E-05,4.12372E-05,3.71714E-05,4.46782E-05,4.30305E-05,1.15903E-05,4.84349E-05,4.7229E-05,
,4.96577E-05,0.000102355,3.05474E-05,0.000110696,4.45119E-05,0.000119612,5.42458E-05,3.15533E-06,0.000101994,-2.41205E-06,0.000100909,5.6047E-05,0.000119123,0.000115624,3.39354E-05,5.35427E-05,0.000120239,7.7815E-05,6.4698E-05,3.73042E-05,7.51769E-05,3.37183E-05,0.000130806,8.6365E-05,0.0001259,9.37414E-05,9.2651E-05,6.40944E-05,0.000114818,0.000102296,-3.55706E-06,0.000120528,0.000120666,0.000113743,0.000136492,9.0052E-05,0.000139494,4.4832E-05,3.87522E-05,6.52256E-05,0.000123938,1.92337E-05,0.000121008,5.68093E-05,3.05631E-05,0.000138156,0.000120682,0.000115787,-9.90774E-07,3.01663E-06,3.67489E-05,-2.30083E-06,-1.89813E-06,-3.18392E-06,1.37544E-05,9.24769E-05,8.79044E-05,-2.1957E-06,1.90123E-05,6.77226E-05,3.41747E-05,0.000110163,4.30406E-05,7.26373E-06,4.25371E-05,0.000218549,8.35376E-05,0.000122383,0.000102088,0.000126553,3.55213E-05,7.98055E-05,5.49511E-05,0.00012273,0.000139974,0.000107109,0.000139383,0.00010852,0.000119612,0.0001209,-1.75521E-06,0.000136039,0.000134023,
,6.45929E-05,0.000125963,3.39024E-05,0.000130639,6.64813E-05,0.000110144,7.19406E-05,2.29381E-06,8.38075E-05,2.67279E-06,9.89137E-05,6.12501E-05,0.000107475,0.000105779,4.6578E-05,4.85696E-05,0.000107614,7.86767E-05,5.67102E-05,4.71419E-05,0.000100082,4.23361E-05,0.000113915,9.8512E-05,0.000138838,0.000113253,8.86267E-05,5.81801E-05,0.00012392,8.79881E-05,-5.9458E-07,0.000116768,0.000103801,0.000113188,0.000137956,0.000105281,0.000116732,3.84832E-05,4.92015E-05,9.75425E-05,0.000104479,2.57086E-05,0.000113115,4.96703E-05,4.77338E-05,0.000109501,0.00010555,0.000103015,-1.90225E-06,1.34823E-06,4.45882E-05,3.84196E-07,9.91506E-07,6.48028E-07,2.59956E-05,0.000104171,8.20254E-05,3.15123E-06,2.7635E-05,5.70614E-05,4.10369E-05,9.65035E-05,5.47258E-05,1.67818E-05,5.51359E-05,8.35376E-05,0.000353513,0.000138375,0.000128976,0.000110967,3.94916E-05,0.000101068,4.65035E-05,0.000102326,0.000113344,0.00011871,0.000163496,9.61674E-05,0.000117293,0.000123993,2.1049E-06,0.000140392,0.000131821,
,8.35186E-05,0.000187514,2.10951E-05,0.000212151,7.75929E-05,0.000143854,9.13666E-05,-8.69219E-06,0.000130577,-9.51138E-06,0.000157776,7.84084E-05,0.00012876,0.000135536,5.87698E-05,5.01825E-05,0.000163382,7.37592E-05,7.23108E-05,5.6524E-05,0.000102501,3.47505E-05,0.000119546,8.10289E-05,0.000218156,0.000119399,0.000129342,8.2915E-05,0.00019709,0.000118287,-9.40452E-06,0.000179462,0.000150168,0.000171944,0.000197699,0.000168189,0.000166735,2.69591E-05,4.06973E-05,9.48741E-05,0.000151556,3.1366E-05,0.000161755,5.47928E-05,3.05432E-05,0.000155686,0.000147497,0.000144832,-9.14174E-06,-6.63093E-06,3.72704E-05,-9.54033E-06,-7.52014E-06,-9.97398E-06,-5.16494E-06,0.000172458,0.000118668,-1.01602E-05,3.31818E-05,4.56875E-05,3.43675E-05,0.000136091,7.38006E-05,1.83887E-05,5.30693E-05,0.000122383,0.000138375,0.000274984,0.000184895,0.00016516,2.7512E-05,0.000137967,6.1052E-05,0.000146655,0.000160651,0.000208345,0.00023749,0.000124746,0.00017362,0.000181683,-8.44959E-06,0.000220032,0.00019899,
,8.20623E-05,0.000187877,2.63693E-05,0.000179374,7.76519E-05,0.000122116,8.30707E-05,-2.844E-06,0.000109212,-6.04983E-06,0.00012968,7.91656E-05,0.00011298,0.000119466,5.93212E-05,4.86071E-05,0.000132927,8.50331E-05,8.76583E-05,5.27214E-05,9.93181E-05,3.53844E-05,0.000116201,8.34003E-05,0.000183888,0.000107478,0.000106183,7.31898E-05,0.000159124,0.000100053,-5.45369E-06,0.000147743,0.000127013,0.000138356,0.000164161,0.000152689,0.000133928,3.84852E-05,4.92461E-05,9.1461E-05,0.00012878,3.11835E-05,0.000138454,5.1503E-05,4.28096E-05,0.000134498,0.000126286,0.000122155,-8.75699E-06,-3.8303E-06,4.02853E-05,-9.89734E-06,-5.75125E-06,-7.54998E-06,8.8404E-06,0.000157604,9.97608E-05,-6.29819E-06,3.78487E-05,4.93058E-05,3.74162E-05,0.000117318,6.87669E-05,1.79623E-05,5.74716E-05,0.000102088,0.000128976,0.000184895,0.000224623,0.000137451,4.01892E-05,0.000130599,4.79399E-05,0.000127023,0.00013877,0.000163602,0.000200169,0.00010475,0.00014347,0.000145422,-5.70071E-06,0.000179422,0.000161512,
,6.44924E-05,0.000138906,2.61141E-05,0.000144715,5.45486E-05,0.000141445,7.28601E-05,-2.60775E-06,0.000125949,-4.83055E-06,0.000132785,6.6265E-05,0.000134096,0.000139689,4.94881E-05,5.93408E-05,0.000148416,9.03509E-05,7.53421E-05,4.71831E-05,9.272E-05,3.72465E-05,0.000140942,9.96778E-05,0.00016995,0.00011098,0.000113853,8.04058E-05,0.000150541,0.000120133,-4.83145E-06,0.000154789,0.000148072,0.000151513,0.000176323,0.000118915,0.000165134,4.46367E-05,4.03175E-05,8.87142E-05,0.000145358,2.39846E-05,0.000156515,6.01174E-05,3.17321E-05,0.000153936,0.000143968,0.000145541,-5.96753E-06,-1.403E-06,3.89075E-05,-5.76201E-06,-3.41819E-06,-7.23673E-06,8.18294E-06,0.000122504,0.000115356,-5.40711E-06,2.63217E-05,6.68158E-05,3.36828E-05,0.000138176,5.7971E-05,1.2503E-05,4.3381E-05,0.000126553,0.000110967,0.00016516,0.000137451,0.00019848,4.19788E-05,0.000102706,5.97674E-05,0.000147656,0.000166132,0.000141869,0.000192291,0.000129713,0.000157665,0.000157226,-4.87581E-06,0.000182004,0.000168703,
,3.9624E-05,2.72409E-05,5.85466E-05,3.12093E-05,6.01215E-05,4.07587E-05,4.88556E-05,1.22573E-05,4.20037E-05,1.66567E-05,3.4196E-05,3.79807E-05,4.21556E-05,4.56489E-05,1.37022E-05,2.88752E-05,4.15905E-05,5.86574E-05,9.56387E-05,4.70183E-05,0.000107837,5.80536E-05,6.43401E-05,5.46929E-05,3.96151E-05,6.64405E-05,3.84139E-05,1.98738E-05,3.71755E-05,4.21E-05,1.08019E-05,4.10331E-05,3.95634E-05,3.73794E-05,4.65117E-05,3.56632E-05,4.95742E-05,9.39468E-05,0.000101778,9.88108E-05,4.48071E-05,2.55564E-05,5.07357E-05,6.56766E-05,0.000104785,4.50536E-05,4.72574E-05,4.03171E-05,1.26186E-05,1.43059E-05,0.000146447,1.91188E-05,1.8219E-05,1.2856E-05,0.000108137,3.54026E-05,3.7989E-05,1.80356E-05,3.14392E-05,9.72795E-05,9.55181E-05,4.85602E-05,3.06015E-05,1.40647E-05,0.000103161,3.55213E-05,3.94916E-05,2.7512E-05,4.01892E-05,4.19788E-05,0.000280428,5.9137E-05,2.24354E-05,4.46638E-05,5.88054E-05,2.94692E-05,3.16547E-05,4.5425E-05,4.01808E-05,3.53947E-05,1.96995E-05,3.78439E-05,3.63595E-05,
,7.42931E-05,0.000136567,2.88925E-05,0.00013394,7.19531E-05,8.98084E-05,6.93809E-05,-5.38415E-06,8.73747E-05,-2.58324E-07,9.8324E-05,6.85987E-05,8.14768E-05,9.34165E-05,6.11046E-05,4.45125E-05,9.59431E-05,8.54269E-05,7.465E-05,4.07215E-05,9.31854E-05,4.2447E-05,8.95648E-05,6.8905E-05,0.000139679,8.91068E-05,9.08141E-05,5.76733E-05,0.000119387,7.69491E-05,-5.33942E-07,0.000111396,9.77687E-05,0.000103331,0.000127255,0.000115724,0.000105922,4.32479E-05,5.61816E-05,7.97356E-05,0.000103651,2.87731E-05,0.000106439,6.00985E-05,4.63301E-05,0.000106007,0.000104868,8.95962E-05,2.43443E-06,1.88782E-06,5.78499E-05,8.05995E-08,1.00873E-06,-1.94974E-06,3.07181E-05,0.000121511,8.00327E-05,6.53368E-07,3.28276E-05,5.68481E-05,4.66995E-05,9.23199E-05,6.10435E-05,1.62291E-05,6.86191E-05,7.98055E-05,0.000101068,0.000137967,0.000130599,0.000102706,5.9137E-05,0.00020008,4.35689E-05,9.70561E-05,0.000113678,0.00012253,0.000134146,8.14809E-05,0.000103358,0.000106645,2.08975E-06,0.000136475,0.000123947,
,2.87855E-05,4.52027E-05,2.20853E-05,5.95571E-05,2.12277E-05,5.55538E-05,2.99096E-05,1.15096E-06,4.20642E-05,-7.91341E-07,4.95241E-05,2.86539E-05,5.15873E-05,5.19412E-05,1.69527E-05,4.17132E-05,6.00919E-05,3.88838E-05,2.74449E-05,6.77782E-06,3.40439E-05,1.97581E-05,5.48389E-05,3.15662E-05,6.24017E-05,3.70934E-05,4.31989E-05,3.65221E-05,5.54557E-05,3.75747E-05,8.79363E-08,5.56858E-05,5.63005E-05,5.63748E-05,5.87077E-05,4.8355E-05,5.63847E-05,2.31308E-05,1.59096E-05,2.93767E-05,5.34153E-05,5.19642E-06,5.99645E-05,9.75529E-06,1.72144E-05,5.49605E-05,4.7915E-05,5.78467E-05,-2.62165E-06,2.72304E-06,1.96623E-05,2.10151E-07,2.77979E-06,-3.50935E-06,8.0942E-06,4.6288E-05,4.19344E-05,1.35984E-06,1.479E-05,3.25272E-05,1.8816E-05,5.02635E-05,2.48232E-05,3.83017E-06,2.12992E-05,5.49511E-05,4.65035E-05,6.1052E-05,4.79399E-05,5.97674E-05,2.24354E-05,4.35689E-05,0.000188916,4.88275E-05,6.35094E-05,5.22182E-05,6.83847E-05,5.16299E-05,5.59516E-05,6.13051E-05,2.57688E-06,6.8788E-05,5.87369E-05,
,6.16704E-05,0.000124005,3.46865E-05,0.000128065,5.21559E-05,0.000147003,5.64912E-05,-2.10114E-06,0.000120263,-7.55099E-06,0.000122907,6.20658E-05,0.000136438,0.000135525,5.42816E-05,5.40462E-05,0.000136657,0.000104724,7.40879E-05,3.81216E-05,8.35915E-05,3.61139E-05,0.000140382,0.000103642,0.000152086,9.66529E-05,0.000103543,8.31818E-05,0.000137944,0.000121605,-6.30084E-06,0.000142976,0.00013938,0.000136012,0.000165712,0.00010708,0.000162088,4.90192E-05,4.70091E-05,7.63291E-05,0.000147724,1.90112E-05,0.000143158,6.03551E-05,3.56971E-05,0.000153777,0.000142386,0.000142235,-6.29793E-06,-2.67993E-06,4.16126E-05,-7.24868E-06,-5.44872E-06,-5.50032E-06,1.68635E-05,0.000111589,0.00011055,-6.25735E-06,2.81632E-05,7.22032E-05,3.82357E-05,0.000134406,5.51271E-05,1.00511E-05,4.59241E-05,0.00012273,0.000102326,0.000146655,0.000127023,0.000147656,4.46638E-05,9.70561E-05,4.88275E-05,0.000212176,0.00016136,0.000129433,0.000166891,0.000130941,0.000148445,0.000146564,-5.35309E-06,0.000160747,0.000157044,
,6.79339E-05,0.000138723,3.64654E-05,0.000143849,5.41614E-05,0.000156604,6.81432E-05,-4.17831E-06,0.000136952,-4.71655E-06,0.000138714,7.08634E-05,0.000149142,0.000150686,5.61323E-05,6.23566E-05,0.000162563,0.000117357,8.21731E-05,5.15182E-05,9.907E-05,4.37984E-05,0.000160175,0.000106929,0.000172842,0.000111494,0.000115908,8.95501E-05,0.000151624,0.000135213,-6.93623E-06,0.000164065,0.000163101,0.000155862,0.000183855,0.000117508,0.000182445,5.94011E-05,5.03223E-05,9.42215E-05,0.000160032,2.12164E-05,0.000171639,6.71015E-05,4.33279E-05,0.000175393,0.000158829,0.00016202,-3.22509E-06,-3.38794E-06,5.28284E-05,-4.21355E-06,-4.42164E-06,-4.76764E-06,2.17342E-05,0.00012291,0.000122056,-3.76467E-06,1.45388E-05,8.18265E-05,4.35694E-05,0.000153163,5.93756E-05,1.02557E-05,4.9678E-05,0.000139974,0.000113344,0.000160651,0.00013877,0.000166132,5.88054E-05,0.000113678,6.35094E-05,0.00016136,0.000246999,0.00014065,0.000193178,0.000143164,0.000165377,0.000164921,-4.529E-06,0.000181599,0.000178683,
,7.43327E-05,0.000168288,2.27337E-05,0.000187514,7.58928E-05,0.00012681,8.13876E-05,-5.46978E-06,0.000113435,-6.05919E-06,0.000137641,7.42228E-05,0.000112524,0.000119684,5.12235E-05,4.63805E-05,0.000143469,7.10992E-05,7.04003E-05,5.24846E-05,9.21645E-05,3.26042E-05,0.000101596,6.86724E-05,0.000185974,0.000111619,0.000114057,7.6825E-05,0.000172795,0.000103502,-5.98242E-06,0.00015528,0.000131955,0.000150209,0.000171092,0.000149134,0.000143395,2.66608E-05,4.08753E-05,8.6736E-05,0.000133042,2.7796E-05,0.000140934,5.3034E-05,3.55907E-05,0.000136473,0.000130334,0.00012771,-5.37699E-06,-4.92389E-06,3.46404E-05,-7.48254E-06,-5.15469E-06,-8.53278E-06,2.08028E-06,0.000152552,0.000105432,-7.84467E-06,3.38096E-05,4.6061E-05,3.2804E-05,0.00012041,7.05766E-05,1.59801E-05,5.19091E-05,0.000107109,0.00011871,0.000208345,0.000163602,0.000141869,2.94692E-05,0.00012253,5.22182E-05,0.000129433,0.00014065,0.000206886,0.000204454,0.000107641,0.000150085,0.000155784,-6.97758E-06,0.0001894,0.000173029,
,7.95425E-05,0.000195214,3.46912E-05,0.000212864,7.61574E-05,0.000169571,0.000102458,-3.58321E-06,0.000149838,-1.15124E-05,0.000179341,8.24131E-05,0.000154152,0.000152244,4.7817E-05,6.19299E-05,0.000193576,9.0768E-05,9.11849E-05,8.57741E-05,0.000109142,4.4179E-05,0.000147903,9.67136E-05,0.000236319,0.000146382,0.00015261,0.000101937,0.000213279,0.000139491,-9.37288E-06,0.000200754,0.000172656,0.000190813,0.000230183,0.000167983,0.000185692,2.8702E-05,3.42425E-05,0.000104168,0.000176169,3.5895E-05,0.000189874,6.89387E-05,2.32435E-05,0.000179414,0.000171022,0.000169751,-1.19156E-05,-7.6208E-06,3.28353E-05,-1.39722E-05,-9.24282E-06,-9.42265E-06,-1.06306E-05,0.000174055,0.000135865,-1.06859E-05,3.27386E-05,6.66251E-05,3.37403E-05,0.000155187,6.85199E-05,1.96148E-05,4.12372E-05,0.000139383,0.000163496,0.00023749,0.000200169,0.000192291,3.16547E-05,0.000134146,6.83847E-05,0.000166891,0.000193178,0.000204454,0.000406569,0.000144611,0.000199893,0.000206839,-9.77847E-06,0.000245933,0.000230989,
,5.51687E-05,0.000105119,3.33116E-05,0.00010531,4.57628E-05,0.000122315,5.5029E-05,-3.32872E-06,0.00010614,-5.74386E-06,0.000105286,5.64051E-05,0.000125524,0.000122241,3.60786E-05,5.56352E-05,0.000124729,8.40316E-05,7.11051E-05,4.2472E-05,7.86495E-05,3.10565E-05,0.000125705,9.24462E-05,0.000127961,8.47887E-05,9.05204E-05,7.59051E-05,0.000117032,0.000109228,-3.12394E-06,0.000124083,0.000123856,0.000120262,0.000142655,9.21304E-05,0.000144936,4.40464E-05,3.98906E-05,7.66454E-05,0.000127749,1.83885E-05,0.000129303,5.65582E-05,3.42063E-05,0.000142453,0.000116219,0.000124174,-2.50321E-06,-3.48996E-06,4.03839E-05,-3.39826E-06,-4.58299E-06,-4.62248E-06,1.99303E-05,9.44846E-05,9.16669E-05,-3.00722E-06,1.58716E-05,7.34795E-05,3.29971E-05,0.000118408,4.79802E-05,7.22138E-06,3.71714E-05,0.00010852,9.61674E-05,0.000124746,0.00010475,0.000129713,4.5425E-05,8.14809E-05,5.16299E-05,0.000130941,0.000143164,0.000107641,0.000144611,0.000179833,0.000128982,0.00012664,-2.89413E-06,0.000136919,0.000131395,
,6.94351E-05,0.000145041,3.34414E-05,0.000148815,6.07437E-05,0.000142507,7.22655E-05,-6.60205E-06,0.000126462,-7.50901E-06,0.000141901,7.04116E-05,0.000136453,0.00013592,5.2016E-05,5.70306E-05,0.000154924,9.06975E-05,8.08859E-05,5.21269E-05,9.45699E-05,4.00201E-05,0.00013223,8.9603E-05,0.00017636,0.000112659,0.000119722,7.97223E-05,0.000160837,0.000119548,-7.76247E-06,0.00016368,0.000146534,0.0001552,0.00018356,0.000122439,0.000162898,4.54623E-05,4.3396E-05,8.82346E-05,0.00014673,2.36693E-05,0.000159972,6.16528E-05,3.8223E-05,0.000158402,0.000138787,0.000145323,-6.07556E-06,-4.11095E-06,4.08243E-05,-6.77471E-06,-5.96295E-06,-7.46703E-06,1.53715E-05,0.000127352,0.000117768,-6.20788E-06,2.65555E-05,6.81857E-05,3.70149E-05,0.000138055,6.0143E-05,1.2217E-05,4.46782E-05,0.000119612,0.000117293,0.00017362,0.00014347,0.000157665,4.01808E-05,0.000103358,5.59516E-05,0.000148445,0.000165377,0.000150085,0.000199893,0.000128982,0.00018546,0.000165244,-6.16914E-06,0.000183876,0.000175817,
,6.97018E-05,0.000150278,3.26914E-05,0.000159126,6.27724E-05,0.000146786,7.43269E-05,-3.79853E-06,0.000127788,-8.23121E-06,0.000147526,7.23051E-05,0.000130604,0.000139416,4.95044E-05,5.15174E-05,0.00015631,8.78331E-05,8.33937E-05,6.152E-05,0.00010005,3.958E-05,0.000129083,9.08574E-05,0.000185509,0.000116731,0.000119043,8.03043E-05,0.000165778,0.000117372,-7.37888E-06,0.000166876,0.000150202,0.000158771,0.000189135,0.000127635,0.000161166,3.80882E-05,4.04625E-05,9.04578E-05,0.000148544,2.55159E-05,0.000162155,5.76508E-05,3.43368E-05,0.000156517,0.000141463,0.00014369,-6.56353E-06,-4.14318E-06,3.87483E-05,-6.68429E-06,-5.83257E-06,-7.11175E-06,6.41794E-06,0.000132421,0.000118981,-6.5515E-06,2.76868E-05,6.42779E-05,3.44994E-05,0.000138603,6.54953E-05,1.12619E-05,4.30305E-05,0.0001209,0.000123993,0.000181683,0.000145422,0.000157226,3.53947E-05,0.000106645,6.13051E-05,0.000146564,0.000164921,0.000155784,0.000206839,0.00012664,0.000165244,0.000214543,-4.88148E-06,0.000190204,0.000182156,
,1.27082E-07,-8.01846E-06,1.02003E-05,-8.24213E-06,6.77345E-06,-2.54931E-06,8.54762E-06,1.50537E-05,-2.35182E-06,1.87236E-05,-5.33805E-06,9.17818E-07,-4.73166E-07,-5.03047E-06,-2.18489E-06,3.13591E-06,-5.02104E-06,3.12626E-06,4.92741E-07,3.73488E-06,7.67588E-06,1.19861E-05,9.40523E-07,2.76794E-06,-8.88731E-06,3.37647E-06,9.06578E-07,-8.01317E-06,-6.51185E-06,-6.2214E-06,1.33783E-05,-7.24707E-06,-4.96036E-06,-7.22442E-06,-7.06407E-06,-5.0816E-06,-2.526E-06,1.08063E-05,1.20065E-05,4.87155E-06,-4.74214E-06,8.35926E-06,-3.98633E-06,7.34115E-06,1.08478E-05,-7.7892E-06,-2.42381E-06,-5.59819E-06,1.87394E-05,1.55955E-05,1.45379E-05,1.97236E-05,1.51222E-05,1.38505E-05,1.70626E-05,-4.53283E-06,-3.43708E-06,1.75717E-05,3.59127E-06,1.02509E-05,1.08544E-05,-4.55737E-06,2.00993E-06,5.90546E-06,1.15903E-05,-1.75521E-06,2.1049E-06,-8.44959E-06,-5.70071E-06,-4.87581E-06,1.96995E-05,2.08975E-06,2.57688E-06,-5.35309E-06,-4.529E-06,-6.97758E-06,-9.77847E-06,-2.89413E-06,-6.16914E-06,-4.88148E-06,3.21202E-05,-1.0802E-05,-6.23357E-06,
,8.14373E-05,0.000183543,2.51355E-05,0.000193504,7.12413E-05,0.000160079,8.87287E-05,-9.27775E-06,0.000138879,-1.1518E-05,0.00016627,8.08197E-05,0.000146734,0.000151876,6.19811E-05,5.68005E-05,0.000172996,9.79694E-05,7.9708E-05,6.00085E-05,0.000101218,3.97852E-05,0.00014172,0.000103722,0.000223483,0.000129138,0.000131874,8.97664E-05,0.000195231,0.000131364,-1.12367E-05,0.000187756,0.000169615,0.000182469,0.000214626,0.000155301,0.000180556,3.91785E-05,3.99548E-05,9.50292E-05,0.000166781,2.90647E-05,0.000181067,5.56141E-05,3.08446E-05,0.000179282,0.000163818,0.000163707,-1.32354E-05,-7.02608E-06,3.76813E-05,-1.08813E-05,-7.96616E-06,-1.09745E-05,-4.49966E-07,0.000161095,0.000131287,-9.99098E-06,2.96139E-05,6.11471E-05,3.21813E-05,0.000152017,6.82063E-05,1.54017E-05,4.84349E-05,0.000136039,0.000140392,0.000220032,0.000179422,0.000182004,3.78439E-05,0.000136475,6.8788E-05,0.000160747,0.000181599,0.0001894,0.000245933,0.000136919,0.000183876,0.000190204,-1.0802E-05,0.000286958,0.000208602,
